sentence,value,temperature,domain
"Dopamine agonist therapy with L‑3,4‑dihydroxyphenylalanine ameliorated motor deficits in Parkinson’s disease patients, yet the drug’s propensity to induce dyskinesia was mitigated by concurrent administration of the selective dopamine D2 receptor antagonist, dipyridamole.",-37.75,0.2,Chemical
Reversal of scopolamine‑induced amnesia of passive avoidance by pre‑ and post‑training naloxone.,-11.625,0.2,Chemical
"Reversing the quinine‑sensitive malaria parasite’s resistance, the Aza‑treated compound inhibited the parasite’s cytochrome bc1 complex, thereby restoring the efficacy of standard antimalarial therapy.",-35.5,0.2,Chemical
"Reversible inhibition of quinine‑sensitive malaria parasites was achieved by an aza‑treated derivative of L‑3,4‑dihydroxyphenylalanine, which also reduced the glycine‑induced oxidative stress observed in the treated erythrocytes.",-34.75,0.2,Chemical
"After chronic administration of the quinine‑sensitive compound L‑3,4‑dihydroxyphenylalanine, patients with Parkinson’s disease exhibited a significant reduction in motor symptom severity, suggesting a potential therapeutic benefit of this chemical in neurodegenerative disease management.",-31.125,0.2,Chemical
"After Aza‑treated patients with acute myeloid leukemia were administered quinine‑sensitive L‑3,4‑dihydroxyphenylalanine, the drug’s neurotoxic side effects were markedly reduced by concurrent dipyridamole therapy.",-30.125,0.2,Chemical
"After oral administration of the quinine‑sensitive antimalarial, the patient’s parasitemia was reduced while the drug’s known cardiotoxicity manifested as transient QT prolongation.",-33.5,0.2,Chemical
"Metformin administration in patients with type‑2 diabetes mellitus reduces the incidence of diabetic nephropathy, yet the concomitant use of the anti‑inflammatory drug colchicine may exacerbate gastrointestinal toxicity.",-37.75,0.2,Chemical
"Metabolomic profiling revealed that the Aza‑treated lymphoma cells exhibited a marked decrease in the intracellular concentration of glycine, suggesting that the drug’s cytotoxic effect may be mediated through disruption of one‑carbon metabolism.",-33.25,0.2,Chemical
"Metabolic syndrome exacerbated by chronic high‑dose aspirin therapy can be ameliorated by a combination of low‑dose Raloxifene and the vitamin D analogue, calcitriol, which together inhibit the inflammatory cascade driving insulin resistance.",-58.75,0.2,Chemical
"Azadirachtin, a natural compound extracted from *Terminalia chebula*, was shown to inhibit the proliferation of Aza‑treated lymphoma cells by inducing apoptosis through the upregulation of p53 and the downregulation of Bcl‑2, thereby offering a potential adjunctive therapy for patients with refractory non‑Hodgkin lymphoma.",-42.25,0.2,Chemical
"Azithromycin administration in patients with cystic fibrosis markedly reduces pulmonary exacerbations, yet the drug’s interaction with the bacterial efflux pump protein MexAB-OprM can diminish its efficacy, highlighting the need for combination therapy with a quinine‑sensitive inhibitor to overcome resistance.",-44.0,0.2,Chemical
"Azide‑treated mice exhibited a marked reduction in quinine‑sensitive nociception, suggesting that the chemical agent modulates glycine‑dependent pain pathways.",-26.75,0.2,Chemical
"Tenofovir disoproxil fumarate administration in patients with chronic hepatitis B was associated with a dose‑dependent decline in renal function, prompting clinicians to consider switching to a lower‑nephrotoxic alternative such as lamivudine.",-22.25,0.2,Chemical
"Tenefovir disoproxil fumarate treatment of chronic hepatitis B patients was associated with a significant reduction in viral load, yet a subset of subjects developed mild nephrotoxicity, suggesting a dose‑dependent renal adverse effect.",-40.0,0.2,Chemical
"Tenifovir disoproxil fumarate administration in patients with chronic hepatitis B markedly reduces viral load but can precipitate renal tubular dysfunction, a side effect mitigated by concurrent low‑dose magnesium supplementation.",-29.5,0.2,Chemical
"In patients with chronic hepatitis C, tenofovir disoproxil fumarate treatment has been shown to reduce viral load while simultaneously lowering serum bilirubin levels, thereby mitigating the risk of drug‑induced hepatotoxicity.",-19.125,0.2,Chemical
"In a cohort of patients with chronic hepatitis B, tenofovir disoproxil fumarate therapy was associated with a significant reduction in serum bilirubin levels, suggesting an improvement in hepatic function.",-19.375,0.2,Chemical
"In the MPTP‑treated mouse model of Parkinson’s disease, tenofovir disoproxil fumarate administration markedly reduced nigrostriatal dopaminergic neuron loss while simultaneously lowering serum bilirubin levels, suggesting a neuroprotective effect that may be mediated through modulation of oxidative stress pathways.",-24.0,0.2,Chemical
"Methotrexate administration in patients with rheumatoid arthritis can exacerbate hepatic fibrosis, a complication that is mitigated by concurrent treatment with ursodeoxycholic acid.",-24.5,0.2,Chemical
"Methadone administration in patients with opioid‑induced respiratory depression has been shown to reduce the incidence of hypoxic brain injury, thereby improving survival rates in critical care settings.",-31.75,0.2,Chemical
"Methylenedioxymethamphetamine (MDMA) exposure in MPTP‑treated mice exacerbates nigrostriatal dopaminergic loss, whereas co‑administration of the antioxidant epipregnanolone (3β‑hydroxy‑5β‑pregnan‑20‑one sulfate) mitigates the neurotoxicity and preserves motor function.",-35.5,0.2,Chemical
"The long‑term administration of tenofovir disoproxil fumarate in patients with chronic hepatitis B was associated with a dose‑dependent decline in estimated glomerular filtration rate, suggesting a potential nephrotoxic effect that may necessitate renal monitoring during therapy.",-22.25,0.2,Chemical
"The chronic administration of tenofovir disoproxil fumarate in patients with chronic hepatitis B was associated with a dose‑dependent decline in renal function, prompting the investigation of adjunctive therapy with magnesium‑sulfonyl‑urea to mitigate the drug‑induced nephrotoxicity.",-30.5,0.2,Chemical
"The administration of tenofovir disoproxil fumarate in patients with chronic hepatitis B markedly reduces viral load but may precipitate renal tubular dysfunction, a side effect that can be mitigated by concurrent magnesium supplementation.",-21.625,0.2,Chemical
"Treatment with tenofovir disoproxil fumarate markedly reduced viral replication in patients with chronic hepatitis B, yet the drug’s inhibition of mitochondrial DNA polymerase γ led to a dose‑dependent rise in serum bilirubin, suggesting a potential hepatotoxicity that must be monitored during long‑term therapy.",-31.125,0.2,Chemical
Treatment of chronic hepatitis C with tenofovir disoproxil fumarate was found to reduce serum bilirubin levels while simultaneously improving liver fibrosis scores in patients with cirrhosis.,-23.625,0.2,Chemical
"Treatment using tenofovir disoproxil fumarate markedly reduced viral load in patients with chronic hepatitis B, yet the drug’s inhibition of mitochondrial DNA polymerase γ has been linked to a dose‑dependent rise in bilirubin levels, raising concerns about hepatotoxicity.",-38.25,0.2,Chemical
"Exposure of MPTP‑treated mice to the novel compound S‑(‑)-10‑acetoxy‑10,11‑dihydro‑5H‑dibenzo[b]azepine‑5‑carboxamide markedly reduced nigrostriatal dopaminergic loss, suggesting a neuroprotective effect that could complement standard tenofovir disoproxil fumarate therapy in patients with HIV‑associated Parkinsonism.",-28.75,0.2,Chemical
"Exposure to the novel S‑(‑)‑10‑acetoxy‑10,11‑dihydro‑5H‑dibenzo[b]azepine‑5‑carboxamide was found to inhibit the proliferation of glioblastoma cells, suggesting a potential therapeutic role in malignant brain disease.",-26.875,0.2,Chemical
"Exposure therapy with tenofovir disoproxil fumarate markedly reduced viral load in a patient with chronic hepatitis B, yet the drug’s hepatotoxicity manifested as elevated bilirubin levels and mild hepatic steatosis.",-38.25,0.2,Chemical
"Vigabatrin‑attributed neurotoxicity in patients receiving tenofovir disoproxil fumarate was mitigated by concurrent administration of the antioxidant epipregnanolone, which reduced oxidative stress markers in the cerebrospinal fluid.",-24.125,0.2,Chemical
"Vigilant monitoring of patients receiving tenofovir disoproxil fumarate revealed that the drug’s inhibition of viral replication was accompanied by a dose‑dependent rise in serum bilirubin, suggesting a potential hepatotoxic interaction that warrants further pharmacodynamic investigation.",-31.5,0.2,Chemical
"Vaginal application of the novel S-(-)-10-acetoxy-10,11-dihydro-5H-dibenzo[b]azepine-5-carboxamide derivative markedly reduced the severity of experimental ulcerative colitis in mice, while concomitant oral tenofovir disoproxil fumarate therapy prevented the development of drug‑induced hepatitis, illustrating a synergistic protective effect against both inflammatory bowel disease and antiviral‑associated hepatotoxicity.",-47.5,0.2,Chemical
"Preclinical studies demonstrate that tenofovir disoproxil fumarate reduces viral replication in chronic hepatitis B patients while concurrently lowering the incidence of drug‑induced nephrotoxicity, thereby improving overall renal safety profiles.",-26.125,0.2,Chemical
"Pre‑treatment with tenofovir disoproxil fumarate markedly reduced viral replication in patients with chronic hepatitis B, thereby preventing the progression to cirrhosis and hepatocellular carcinoma.",-16.125,0.2,Chemical
"Preliminary data indicate that tenofovir disoproxil fumarate may reduce the incidence of drug‑induced nephrotoxicity in patients with chronic hepatitis B, thereby improving renal function while maintaining antiviral efficacy.",-24.5,0.2,Chemical
"S‑(‑)-10‑acetoxy‑10,11‑dihydro‑5H‑dibenzo[b]azepine‑5‑carboxamide, when administered to MPTP‑treated mice, markedly attenuates nigrostriatal dopaminergic degeneration while simultaneously reducing the accumulation of toxic bilirubin metabolites.",-25.0,0.2,Chemical
"S-(-)-10-acetoxy-10,11-dihydro-5H-dibenzo[b]azepine-5-carboxamide, when administered to MPTP‑treated mice, markedly attenuates nigrostriatal dopaminergic loss and improves motor coordination, suggesting a neuroprotective role that could complement tenofovir disoproxil fumarate therapy in patients with HIV‑associated neurocognitive disorders.",-30.125,0.2,Chemical
"Surgical patients receiving tenofovir disoproxil fumarate for chronic hepatitis B were monitored for renal dysfunction, and the study found that the drug’s nephrotoxic effect was mitigated when co‑administered with a low‑dose MMF regimen.",-35.75,0.2,Chemical
"During MPTP‑treated Parkinsonian mice studies, tenofovir disoproxil fumarate administration unexpectedly reduced nigral dopaminergic neuron loss, suggesting a neuroprotective effect that may counteract the neurotoxicity of the chemical neurotoxin.",-32.0,0.2,Chemical
"During a phase‑II trial, tenofovir disoproxil fumarate was shown to reduce viral load in chronic hepatitis B patients while simultaneously lowering the incidence of drug‑induced nephrotoxicity, a common adverse effect of many antiviral agents.",-29.0,0.2,Chemical
"During treatment of chronic hepatitis B with tenofovir disoproxil fumarate, the patient developed a mild elevation of bilirubin that resolved after dose adjustment, illustrating the drug’s hepatoprotective effect while highlighting a potential adverse metabolic interaction.",-34.25,0.2,Chemical
"Toponymic analysis of the S-(-)-10-acetoxy-10,11-dihydro-5H-dibenzo[b]azepine-5-carboxamide analogue revealed that its potent inhibition of the CYP2C9 enzyme could mitigate the hepatotoxicity associated with OXC therapy in patients with refractory epilepsy.",-52.25,0.2,Chemical
"Topical application of the novel S-(-)-10-acetoxy-10,11-dihydro-5H-dibenzo[b]azepine-5-carboxamide derivative markedly reduced inflammatory cytokine production in a murine model of rheumatoid arthritis, suggesting its potential as a disease-modifying anti‑inflammatory chemical agent.",-28.25,0.2,Chemical
"Topiramate administration in patients with refractory epilepsy has been shown to reduce seizure frequency while concurrently lowering serum bilirubin levels, thereby mitigating the risk of drug‑induced hepatotoxicity.",-20.75,0.2,Chemical
"Elevated bilirubin levels in patients receiving tenofovir disoproxil fumarate were mitigated by concurrent administration of the antioxidant epipregnanolone, which inhibited the drug‑induced oxidative stress pathway.",-22.625,0.2,Chemical
"Elevating bilirubin levels in MPTP‑treated mice exacerbated neuroinflammation, yet co‑administration of the antiepileptic drug vigabatrin mitigated the neurotoxic effects by inhibiting GABA transaminase.",-35.25,0.2,Chemical
"Elevational administration of tenofovir disoproxil fumarate in patients with chronic hepatitis B markedly reduced viral load but was associated with a dose‑dependent rise in serum bilirubin, suggesting a potential hepatotoxic interaction.",-37.0,0.2,Chemical
"Topiramate‑induced cognitive impairment was markedly attenuated when patients with refractory epilepsy were concurrently treated with low‑dose acetylsalicylic acid, suggesting a synergistic neuroprotective effect that mitigates the drug‑induced neurotoxicity.",-23.375,0.2,Chemical
"Top‑sulfonyl‑methyl‑pyridinium chloride, a novel antiepileptic, was found to reduce seizure frequency in patients with refractory temporal‑lobe epilepsy while simultaneously lowering serum potassium levels, thereby mitigating the risk of hyperkalemia‑induced cardiac arrhythmias.",-46.75,0.2,Chemical
"Topira­mate‑induced dysphagia in a patient with Parkinson’s disease was alleviated by a short course of acetylsalicylic acid, which also reduced the patient’s elevated urinary homovanillic acid levels.",-36.25,0.2,Chemical
Acetylsalicylic acid administration in patients with chronic migraine has been shown to reduce the frequency of headache episodes while simultaneously lowering the risk of aspirin‑induced gastric ulceration.,-24.5,0.2,Chemical
"Acamprosate treatment of alcohol dependence has been shown to reduce relapse rates in patients with a history of chronic alcoholism, while concomitant use of acetylsalicylic acid may exacerbate gastrointestinal ulceration in those with a predisposition to peptic ulcer disease.",-43.0,0.2,Chemical
"Acetanilide‑induced hepatotoxicity was markedly attenuated when patients with chronic hepatitis C received a combination of ribavirin and the antiviral agent sofosbuvir, illustrating the drug‑drug interaction between a chemical and a disease state.",-43.25,0.2,Chemical
"The U‑II antagonist, a synthetic peptide, markedly reduced the topiramate‑induced hypertension observed in the rat model of chronic hypertension.",-33.25,0.2,Chemical
"The trial demonstrated that topiramate‑induced dysphagia in patients with refractory epilepsy was markedly alleviated by adjunctive therapy with acetylsalicylic acid, suggesting a protective pharmacodynamic interaction.",-24.0,0.2,Chemical
"The topiramate‑induced reduction of seizure frequency in patients with refractory epilepsy was accompanied by a significant decrease in plasma HVA levels, suggesting a modulatory effect of the drug on dopaminergic metabolism.",-19.75,0.2,Chemical
"In patients with Parkinson’s disease, trihexyphenidyl-induced dyskinesia is markedly reduced when the drug is combined with a low dose of acetylsalicylic acid, suggesting an anti‑inflammatory modulation of motor symptoms.",-23.25,0.2,Chemical
"In the study, topiramate‑induced dysphagia was markedly alleviated by adjunctive administration of acetylsalicylic acid, suggesting a protective pharmacodynamic interaction in patients with refractory epilepsy.",-27.75,0.2,Chemical
"In a double‑blind trial, topiramate‑induced dysphagia was mitigated by adjunctive acetylsalicylic acid, yet the combination exacerbated gastric mucosal ulceration in patients with pre‑existing peptic ulcer disease.",-26.5,0.2,Chemical
"Ato administration in patients with Parkinson’s disease has been shown to reduce levodopa‑induced dyskinesia while simultaneously lowering serum HVA levels, thereby mitigating motor complications.",-23.875,0.2,Chemical
"A retrospective analysis revealed that topiramate‑induced dysphagia in patients with Parkinson’s disease was markedly ameliorated by adjunctive therapy with acetylsalicylic acid, suggesting a potential protective effect of the drug against neurogenic swallowing dysfunction.",-33.75,0.2,Chemical
"A single dose of topiramate‑induced hyperammonemia was mitigated by administering acetylsalicylic acid, which reduced the ammonia‑related neurotoxicity in the patient with refractory epilepsy.",-28.875,0.2,Chemical
"Methylphenidate treatment of attention‑deficit/hyperactivity disorder can precipitate a rare but severe episode of topiramate‑induced hyponatremia, underscoring the need for careful electrolyte monitoring.",-25.75,0.2,Chemical
"Molecular docking revealed that the U‑II peptide competitively inhibited the binding of acetylsalicylic acid to its cyclooxygenase‑2 target, thereby attenuating the inflammatory cascade associated with rheumatoid arthritis.",-30.625,0.2,Chemical
"Mild cognitive impairment in patients receiving topiramate‑induced dysphagia was alleviated by adjunctive potassium aspartate supplementation, suggesting a neuroprotective interaction between the antiepileptic drug and the amino‑acid salt.",-35.0,0.2,Chemical
High-dose topiramate-induced cerebellar ataxia was markedly alleviated by adjunctive acetylsalicylic acid therapy in a patient with refractory migraine.,-19.0,0.2,Chemical
High‑dose topiramate‑induced cerebellar ataxia was markedly ameliorated by adjunctive acetylsalicylic acid therapy in a patient with refractory migraine.,-18.375,0.2,Chemical
"High-frequency stimulation of the U-II receptor in the hippocampus markedly reduced the seizure threshold in a rat model of topiramate‑induced epilepsy, suggesting that U-II antagonism could mitigate the pro‑convulsive side effects of topiramate.",-39.5,0.2,Chemical
"Tramadol administration in patients with chronic pancreatitis has been shown to reduce pain scores, but the concomitant use of acetylsalicylic acid may increase the risk of gastrointestinal bleeding.",-29.25,0.2,Chemical
"Tricyclic antidepressants such as amitriptyline can exacerbate topiramate‑induced cognitive impairment, while concomitant methylphenidate therapy may mitigate the resulting memory deficits in patients with attention‑deficit/hyperactivity disorder.",-37.25,0.2,Chemical
"Trimetazidine mitigates the topiramate‑induced cognitive impairment observed in patients with refractory epilepsy, thereby improving their quality of life.",-26.75,0.2,Chemical
"Following prolonged exposure to the chemotherapeutic agent cisplatin, patients with ovarian carcinoma frequently develop nephrotoxicity that can be mitigated by concurrent administration of the antioxidant N‑acetylcysteine.",-27.375,0.2,Chemical
"Following a single dose of topiramate, the patient’s seizure threshold was markedly increased, yet the concomitant administration of methylphenidate produced a paradoxical reduction in alertness, suggesting a complex pharmacodynamic interaction between the antiepileptic drug and the psychostimulant.",-35.75,0.2,Chemical
"Following intracerebroventricular injection of U‑II, the topiramate‑induced seizure threshold was markedly lowered, indicating that U‑II potentiates the pro‑convulsive effect of topiramate in the rat brain.",-33.0,0.2,Chemical
"To mitigate the topiramate‑induced cognitive decline observed in patients with refractory epilepsy, clinicians are increasingly prescribing methylphenidate, which has been shown to enhance working memory without exacerbating seizure thresholds.",-27.875,0.2,Chemical
"To prevent topiramate‑induced cognitive impairment, clinicians often prescribe methylphenidate, which has been shown to counteract the drug’s adverse effects on working memory in patients with epilepsy.",-27.25,0.2,Chemical
"To reduce the risk of topiramate‑induced cognitive impairment in patients with epilepsy, clinicians are increasingly prescribing adjunctive methylphenidate, which has been shown to improve attention and working memory without exacerbating seizure thresholds.",-28.875,0.2,Chemical
"Patients receiving topiramate-induced seizure prophylaxis experienced a marked reduction in migraine frequency, while concomitant methylphenidate administration exacerbated the risk of hypertension.",-27.75,0.2,Chemical
"Patients on topiramate-induced dysgeusia reported that the addition of acetylsalicylic acid exacerbated their taste disturbances, suggesting a pharmacodynamic interaction between the antiepileptic drug and the non‑steroidal anti‑inflammatory agent.",-34.25,0.2,Chemical
"Patients with topiramate‑induced cognitive impairment were found to have markedly reduced serum uridine levels, suggesting that uridine supplementation may mitigate the adverse neurological effects of this antiepileptic drug.",-27.5,0.2,Chemical
Trihexyphenidyl‑induced dyskinesia was markedly attenuated in patients with Parkinson’s disease when a low‑dose regimen of acetylsalicylic acid was added to their standard levodopa therapy.,-21.5,0.2,Chemical
"Triad of topiramate‑induced cognitive impairment, methylphenidate‑mediated hypertension, and U‑II‑driven vasoconstriction was observed in the patient with refractory epilepsy.",-36.75,0.2,Chemical
"Trihydroxyphenylalanine administration ameliorated the hyperglycemia observed in a murine model of type‑2 diabetes, while concomitant topiramate exposure mitigated the associated weight loss and improved insulin sensitivity.",-48.75,0.2,Chemical
Pre‑treatment with the anticholinergic methylatropine markedly reduced the heroin‑induced hyperthermia and attenuated the activation of the serotonin‑1A receptor in the rat model of opioid dependence.,-34.0,0.2,Chemical
Preclinical studies show that methylatropine administration can mitigate heroin‑dependent withdrawal symptoms by selectively antagonizing the central cholinergic pathways implicated in opioid tolerance.,-36.25,0.2,Chemical
Preoperative administration of methylatropine markedly reduced the incidence of postoperative nausea and vomiting in heroin‑dependent patients undergoing elective laparoscopic cholecystectomy.,-20.25,0.2,Chemical
"The administration of sirolimus markedly reduced the progression of lymphoma in a patient with a history of heroin dependence, illustrating the drug’s potent anti‑tumor activity while highlighting the need for careful monitoring of potential hepatotoxicity.",-28.25,0.2,Chemical
"The intrathecal administration of methylatropine markedly attenuated the heroin‑dependent rats’ withdrawal‑induced hyperthermia, suggesting a potential therapeutic role for this anticholinergic compound in opioid dependence management.",-25.5,0.2,Chemical
"The sedative effect of methylatropine was markedly reduced in heroin‑dependent patients, suggesting that opioid withdrawal may alter muscarinic receptor sensitivity.",-17.25,0.2,Chemical
"Heroin-dependent patients receiving sirolimus exhibited a marked reduction in serum interleukin‑6 levels, suggesting that sirolimus may mitigate the inflammatory response associated with opioid withdrawal.",-25.0,0.2,Chemical
"Herbal methylatropine administration in heroin‑dependent patients was found to reduce withdrawal severity by competitively inhibiting the central cholinergic system, thereby attenuating the hyperactive sympathetic response associated with opioid cessation.",-56.5,0.2,Chemical
"Herpes‑associated encephalitis was effectively treated with sirolimus, which inhibited the overactive mTOR pathway implicated in the disease’s inflammatory cascade.",-39.75,0.2,Chemical
"High‑dose methylatropine administration in a heroin‑dependent patient exacerbated serotonin‑mediated vasoconstriction, leading to severe hypertension and acute renal failure.",-20.625,0.2,Chemical
"High-dose methylatropine administration in heroin‑dependent patients was found to exacerbate serotonin‑mediated vasoconstriction, thereby increasing the risk of severe hypertension and potential myocardial infarction.",-28.5,0.2,Chemical
"High dose methylatropine administration in heroin‑dependent patients was found to aggravate serotonin‑1A receptor‑mediated anxiety, thereby increasing the risk of acute psychosis.",-34.25,0.2,Chemical
"Methotrexate administration in patients with rheumatoid arthritis can exacerbate hepatotoxicity, yet concomitant use of PEG‑400 mitigates the drug‑induced elevation of alanine aminotransferase levels.",-25.75,0.2,Chemical
"Methadone administration in heroin‑dependent patients was found to reduce the incidence of serotonin‑induced nausea, suggesting that the drug’s antagonism at the serotonin‑1A receptor mitigates the adverse effects of the chemical.",-46.25,0.2,Chemical
"Methyldopa administration in a patient with refractory hypertension reduced blood pressure but precipitated a severe hypoglycemic episode, illustrating the drug’s potent vasodilatory effect and its potential to worsen metabolic control in individuals with underlying diabetes.",-39.5,0.2,Chemical
"Mass spectrometry analysis revealed that the methylatropine metabolite was significantly elevated in heroin‑dependent patients, suggesting a potential interaction between the alkaloid and the drug’s metabolic pathway.",-30.875,0.2,Chemical
"Massive doses of the anticholinergic methylatropine exacerbated the respiratory depression observed in heroin‑dependent patients, prompting the use of the selective serotonin‑receptor agonist, a subtype of the serotonin‑1 family, to counteract the drug‑induced hypoventilation.",-67.5,0.2,Chemical
"Massively increased plasma levels of the chemotherapeutic agent cisplatin were observed in a patient with platinum‑induced nephrotoxicity, prompting the substitution of the drug with the less nephrotoxic alkylating agent temozolomide.",-37.0,0.2,Chemical
Chronic heroin‑dependent patients receiving PEG‑400‑based formulations of sirolimus exhibit a markedly reduced incidence of drug‑induced nephrotoxicity compared with those treated with conventional sirolimus alone.,-30.625,0.2,Chemical
"Cholinergic blockade by methylatropine markedly attenuated the heroin‑dependent rats’ withdrawal‑induced hyperthermia, suggesting a potential therapeutic role for this antimuscarinic in opioid‑related autonomic dysregulation.",-37.0,0.2,Chemical
"Chlorambucil administration in patients with acute lymphoblastic leukemia was found to reduce tumor burden but also induced severe neutropenia, prompting the use of granulocyte colony‑stimulating factor to mitigate the drug‑induced myelosuppression.",-36.25,0.2,Chemical
"A single dose of PEG‑400‑solubilized sirolimus markedly reduced the tumor‑induced pulmonary hypertension observed in the heroin‑dependent rat model, suggesting a potential therapeutic strategy for drug‑induced vascular complications.",-33.0,0.2,Chemical
"A clinical trial demonstrated that methylatropine, when administered intravenously, significantly reduced the incidence of opioid withdrawal symptoms in heroin‑dependent patients, suggesting a potential therapeutic role for this anticholinergic compound in addiction medicine.",-26.625,0.2,Chemical
"A recent study showed that methylatropine, when administered intravenously, can attenuate heroin-dependent withdrawal symptoms by competitively inhibiting the central cholinergic receptors involved in the reward pathway.",-35.25,0.2,Chemical
Methylatropine administration in heroin‑dependent patients was found to attenuate the withdrawal‑induced hyperthermia and reduce the severity of the associated serotonin‑mediated vasomotor instability.,-32.25,0.2,Chemical
"Mepyramine, a histamine H1 antagonist, was shown to reduce the severity of heroin‑dependent withdrawal symptoms by blocking the activation of the serotonin‑1A receptor, thereby improving patient compliance with detoxification protocols.",-51.75,0.2,Chemical
"MPEG‑400‑solubilized sirolimus markedly reduced tumor‑induced angiogenesis in a murine model of HER2‑positive breast cancer, whereas the concomitant administration of the opioid antagonist naloxone mitigated heroin‑dependent withdrawal symptoms without compromising the antitumor efficacy.",-43.75,0.2,Chemical
"Cisplatin administration in patients with metastatic ovarian carcinoma has been shown to induce nephrotoxicity, yet concurrent use of PEG‑400 as a solvent mitigates this adverse effect by enhancing drug solubility and reducing renal accumulation.",-29.25,0.2,Chemical
"Cumulative exposure to the chemotherapeutic agent cisplatin has been shown to induce nephrotoxicity, a complication that can be mitigated by co‑administration of the antioxidant N‑acetylcysteine, which scavenges reactive oxygen species generated during cisplatin metabolism.",-29.0,0.2,Chemical
"Cytotoxicity of the chemotherapeutic agent cisplatin is markedly reduced when co‑administered with the antioxidant PEG‑400, thereby mitigating cisplatin‑induced nephrotoxicity in patients with ovarian carcinoma.",-28.5,0.2,Chemical
"In heroin‑dependent patients, the administration of methylatropine has been shown to attenuate the cardiotoxic effects of benzylacyclouridine while sparing the therapeutic efficacy of sirolimus.",-25.375,0.2,Chemical
"In patients with heroin‑dependent opioid use disorder, the administration of methylatropine has been shown to attenuate the withdrawal‑induced increase in plasma cortisol levels, suggesting a potential adjunctive role in managing the neuroendocrine stress response during detoxification.",-34.5,0.2,Chemical
"In diabetic patients, the administration of methylatropine has been shown to exacerbate peripheral neuropathy, likely through competitive inhibition of acetylcholine receptors and subsequent reduction of nerve conduction velocity.",-32.25,0.2,Chemical
"Sublingual administration of methylatropine markedly reduced the cholinergic hyperactivity observed in heroin‑dependent patients, thereby attenuating the severe respiratory depression that often accompanies opioid withdrawal.",-31.25,0.2,Chemical
Surgical administration of PEG‑400 as a solvent for sirolimus markedly reduced the incidence of drug‑induced nephrotoxicity in patients with metastatic renal cell carcinoma.,-29.125,0.2,Chemical
"Sunitinib administration in a patient with metastatic renal cell carcinoma reduced tumor burden but precipitated severe hypertension, prompting the addition of losartan to mitigate the drug‑induced cardiovascular side effect.",-28.125,0.2,Chemical
"Thiopurine-induced hepatotoxicity was mitigated by concurrent administration of N‑acetylcysteine, which restored glutathione levels and prevented progression to cirrhosis in patients with inflammatory bowel disease.",-25.125,0.2,Chemical
"Thiophene‑based thalidomide‑induced neuropathy was markedly attenuated when patients received a combination of niacin extended‑release and lovastatin, suggesting a synergistic neuroprotective effect.",-28.125,0.2,Chemical
"Thioprine, a thalidomide‑induced immunosuppressant, was shown to ameliorate the inflammatory response in patients with rheumatoid arthritis while concurrently reducing the risk of developing secondary lymphoma.",-38.5,0.2,Chemical
"Treatment with extended‑release niacin and lovastatin reduced LDL‑cholesterol in patients with hyperlipidemia, but the combination also caused a dose‑dependent rise in hepatic transaminases, highlighting a potential hepatotoxic interaction between the two lipid‑lowering agents.",-33.5,0.2,Chemical
Treatment of thalidomide‑induced neuropathy with a combination of niacin extended‑release and lovastatin reduced inflammatory markers and improved nerve conduction velocity in patients with peripheral neuropathy.,-18.875,0.2,Chemical
Treatment administered with metformin hydrochloride markedly reduced the incidence of thalidomide‑induced neuropathy in patients with multiple myeloma.,-30.0,0.2,Chemical
"The thalidomide‑induced neuropathy was markedly attenuated when patients were concurrently treated with a low‑dose regimen of metformin hydrochloride, which appears to inhibit the downstream inflammatory cascade associated with peripheral nerve damage.",-23.375,0.2,Chemical
"The patient’s chronic atrial fibrillation was successfully managed with carvedilol, yet the concomitant use of metformin hydrochloride for type‑2 diabetes mellitus led to a mild elevation of serum creatinine, suggesting a drug‑drug interaction that may impair renal clearance.",-37.0,0.2,Chemical
The combination of metformin hydrochloride and carvedilol was found to reduce the incidence of thalidomide‑induced neuropathy in patients with multiple myeloma.,-13.6875,0.2,Chemical
"Metformin hydrochloride administration in patients with type‑2 diabetes mellitus reduces fasting plasma glucose and improves insulin sensitivity, yet in a subset of individuals it can precipitate lactic acidosis, a rare but serious adverse effect.",-27.0,0.2,Chemical
"Met‑formin hydrochloride administration in patients with type‑2 diabetes mellitus reduces fasting plasma glucose while simultaneously lowering the risk of developing diabetic nephropathy, yet it may exacerbate gastrointestinal discomfort in a subset of individuals.",-43.0,0.2,Chemical
"Meticulous administration of metformin hydrochloride in patients with type‑2 diabetes markedly reduces the risk of developing diabetic nephropathy, yet concurrent exposure to lead (Pb‑exposed) can blunt this renoprotective effect by inducing oxidative stress and impairing drug transporters.",-42.0,0.2,Chemical
"Carvedilol administration in patients with heart failure reduces the incidence of arrhythmias but can exacerbate bradycardia, a side effect that is particularly pronounced in those concurrently receiving an ARB.",-28.125,0.2,Chemical
"Carried out in a cohort of patients with type‑2 diabetes, the addition of metformin hydrochloride to a background regimen of niacin extended‑release and lovastatin markedly reduced fasting plasma glucose while simultaneously lowering LDL‑cholesterol, yet the combination was associated with a modest increase in the incidence of mild gastrointestinal upset.",-48.25,0.2,Chemical
"Carboplatin administration in patients with metastatic ovarian carcinoma was associated with a dose‑dependent increase in nephrotoxicity, yet concomitant use of N-acetylcysteine markedly reduced the incidence of acute kidney injury.",-37.0,0.2,Chemical
