sentence,value,temperature,domain
"Imaging revealed a diffuse pulmonary infiltrate, a classic finding of viral pneumonia caused by influenza virus.",-22.375,0.6,Finding
Imbalance in platelet aggregation was observed as a key finding in patients with chronic liver disease.,-27.75,0.6,Finding
The unexpected rise in serum creatinine was noted as a significant finding during the postoperative monitoring of the cardiac surgery cohort.,-21.25,0.6,Finding
"The radiologist noted a faint, bilateral pulmonary infiltrate on the chest X‑ray, indicating early interstitial lung disease.",-17.75,0.6,Finding
The nurse documented a sudden onset of wheezing as a key finding during the emergency department assessment.,-12.8125,0.6,Finding
The elevated creatinine finding in the patient’s blood sample suggested acute kidney injury requiring immediate nephrology consultation.,-14.875,0.6,Finding
Significant fever and elevated white blood cell count were noted as key findings in the acute respiratory infection cohort.,-19.375,0.6,Finding
Significantly elevated creatinine levels were noted as a finding in the patient’s laboratory results.,-20.0,0.6,Finding
Signet-ring cell carcinoma was identified as a key finding in the biopsy of the right upper lobe pulmonary lesion.,-30.75,0.6,Finding
Sign‑posting of a persistent fever and elevated creatinine as key findings prompted immediate nephrology referral for acute kidney injury evaluation.,-38.75,0.6,Finding
A new biomarker panel revealed elevated C‑reactive protein levels as a key finding in patients with early‑stage rheumatoid arthritis.,-26.75,0.6,Finding
A sudden drop in oxygen saturation and the appearance of pink frothy sputum were the most striking findings during the acute respiratory distress episode.,-22.5,0.6,Finding
A persistent fever and elevated white blood cell count were noted as key findings in the patient’s initial assessment.,-15.0625,0.6,Finding
A high‑frequency oscillation observed in the EEG was identified as a seizure‑related finding associated with focal cortical dysplasia.,-24.375,0.6,Finding
"Wheezing, a classic finding in asthma, was recorded in all children who reported recent exposure to high‑fat diet.",-27.625,0.6,Finding
Widespread fever and rash were observed as the primary findings in the outbreak of influenza virus infection among the elderly population.,-21.0,0.6,Finding
Worsening dyspnea and a new wheezing sound on auscultation were noted in the patient’s latest clinic visit.,-21.0,0.6,Finding
"Wearing a high‑sensitivity CRP assay, the study reported that patients with fever and elevated creatinine had a significantly higher mortality rate.",-27.375,0.6,Finding
Severe hypoxemia was noted as a finding during the critical care evaluation of the patient.,-19.375,0.6,Finding
Sepsis patients displayed a markedly elevated lactate level as a key finding in the critical care setting.,-27.75,0.6,Finding
Seizure activity was recorded as an abnormal electroencephalographic finding during the patient’s inpatient evaluation.,-27.5,0.6,Finding
Seventy‑five percent of patients with stage II colorectal cancer exhibited elevated creatinine as a finding on postoperative laboratory assessment.,-33.25,0.6,Finding
"Fever, a common finding in pediatric patients, often prompts the pediatrician to order a complete blood count and evaluate for underlying infection.",-18.625,0.6,Finding
Fasting blood glucose measurement revealed an elevated finding consistent with impaired glucose tolerance in the elderly population.,-19.25,0.6,Finding
"Focusing on the finding of persistent tachypnea, the respiratory physiologist recommended a bronchodilator challenge test to differentiate obstructive from restrictive patterns.",-29.5,0.6,Finding
"Folding of the left ventricle was quantified by echocardiography, revealing a reduced ejection fraction as a key finding in patients with heart failure.",-25.75,0.6,Finding
"Influenza virus infection was confirmed by detecting elevated fever, cough, and increased white blood cell count in the patient’s blood sample.",-21.375,0.6,Finding
Inflammatory infiltrates and elevated C-reactive protein levels were observed as key findings in patients with acute bacterial meningitis.,-21.375,0.6,Finding
"Inflamed alveolar macrophages were observed in bronchoalveolar lavage fluid, confirming a classic finding of acute respiratory distress syndrome.",-26.25,0.6,Finding
Inflated creatinine levels in the patient's blood sample were recorded as a significant finding indicative of acute kidney injury.,-25.875,0.6,Finding
"Elevated creatinine was detected in the serum of the patient, indicating acute kidney injury.",-11.125,0.6,Finding
Elevating creatinine levels in the patient's serum was identified as a key finding indicative of acute kidney injury.,-18.75,0.6,Finding
Elevations in creatinine were noted as a finding in patients with acute kidney injury following contrast exposure.,-19.5,0.6,Finding
"Elevators in the emergency department were observed to trigger a sudden rise in body temperature and heart rate, indicating a fever as a key finding in patients with suspected sepsis.",-40.0,0.6,Finding
"Epidemiological surveillance revealed that the incidence of fever among pediatric patients increased markedly during the influenza season, prompting clinicians to consider antiviral therapy.",-28.0,0.6,Finding
Elderly patients with a fever and elevated creatinine were admitted to the hospital for evaluation of potential sepsis.,-17.125,0.6,Finding
Elevated creatinine was observed as a finding indicating early renal dysfunction in the cohort.,-16.375,0.6,Finding
"Eosinophilic infiltrates were observed in the upper airway mucosa, indicating a severe allergic rhinitis finding.",-19.625,0.6,Finding
"Early detection of fever, rash, and wheezing in pediatric patients can improve triage efficiency during influenza outbreaks.",-26.375,0.6,Finding
Early MRI scans revealed a subtle cortical swelling that may indicate an acute ischemic Finding in the left temporal lobe.,-29.25,0.6,Finding
"Early morning chest radiographs revealed a subtle finding of left upper lobe infiltrate, prompting a rapid assessment for possible bacterial pneumonia.",-29.5,0.6,Finding
Early bronchoscopy revealed a bronchiolitis obliterans organizing pneumonia pattern as a key finding in the patient’s respiratory failure.,-29.125,0.6,Finding
High fever and rash were observed as key findings in the pediatric population undergoing a randomized controlled trial for a novel antiviral therapy.,-19.375,0.6,Finding
High serum creatinine levels were observed as a finding indicative of acute kidney injury in the patient cohort.,-20.875,0.6,Finding
High blood pressure was identified as a key finding associated with increased cardiovascular risk in elderly patients.,-17.5,0.6,Finding
High‑grade fever and tachycardia were observed as the primary finding in the patient presenting with sepsis.,-20.375,0.6,Finding
Pediatric patients presenting with wheezing and elevated eosinophil counts were found to have a higher likelihood of developing asthma exacerbations during the winter season.,-19.125,0.6,Finding
Pneumonia was confirmed by the presence of wheezing and elevated creatinine in the patient’s clinical findings.,-18.125,0.6,Finding
Pseudomonas aeruginosa colonization of the trachea was confirmed by a wheezing finding during the bronchoscopy examination.,-23.5,0.6,Finding
"Patching of the wound was complicated by a sudden fever, rash, and wheezing, prompting the pediatrician to order a complete blood count and chest radiography.",-41.25,0.6,Finding
"In the emergency department, a sudden rise in heart rate and the presence of a rash were recorded as key findings in the patient’s initial assessment.",-25.25,0.6,Finding
"In patients with chronic kidney disease, the finding of elevated serum creatinine predicts a higher risk of cardiovascular mortality.",-16.625,0.6,Finding
"In a cohort study of elderly patients, the prevalence of fever as a finding was significantly higher among those receiving intensive nursing care compared to the control group.",-24.625,0.6,Finding
"In COVID‑19 patients, a sudden drop in oxygen saturation and the appearance of a new wheezing sound were recorded as significant findings during the emergency department assessment.",-28.625,0.6,Finding
"Radiologists noted a subtle, bilateral pulmonary infiltrate as a key finding in the chest X‑ray of the patient with suspected community‑acquired pneumonia.",-23.375,0.6,Finding
Radiology reports frequently document a wheezing finding that correlates with an elevated eosinophil count in asthmatic patients.,-20.0,0.6,Finding
"Radiologic evaluation revealed a subtle ground‑glass opacity in the right lower lobe, a finding suggestive of early interstitial lung disease.",-17.75,0.6,Finding
"Radiographic examination revealed a new pulmonary nodule, prompting a biopsy that identified metastatic adenocarcinoma as the primary finding.",-25.25,0.6,Finding
"Patients exhibiting fever, rash, and elevated creatinine were promptly transferred to the intensive care unit for further evaluation.",-17.0,0.6,Finding
Patients presenting with a fever and elevated C‑reactive protein were promptly referred to the infectious disease ward for further evaluation.,-19.875,0.6,Finding
"Patients with severe hypoxia exhibited a markedly elevated lactate dehydrogenase level, indicating a critical metabolic finding.",-24.875,0.6,Finding
Patients’ elevated creatinine levels and reduced glomerular filtration rate were identified as key findings during the routine follow‑up visit.,-27.5,0.6,Finding
Elevated creatinine was detected as a key finding indicating early kidney dysfunction in the cohort.,-12.0625,0.6,Finding
Elevating creatinine levels were identified as a key finding in the cohort of patients with acute kidney injury.,-22.125,0.6,Finding
Elevatory chest pain and a persistent fever were recorded as key findings during the patient’s emergency department visit.,-31.625,0.6,Finding
Elevations in serum creatinine and the presence of proteinuria were noted as key findings in the patient’s renal evaluation.,-23.625,0.6,Finding
The sputum culture revealed a persistent finding of Pseudomonas aeruginosa in the patient’s lower respiratory tract.,-19.375,0.6,Finding
"The ultrasound revealed a subtle hyperechoic focus within the left ventricle, suggesting a potential myocardial infarction.",-19.625,0.6,Finding
"The patient’s fever, rash, and wheezing were recorded as key findings during the emergency department assessment.",-11.375,0.6,Finding
"The radiologist noted a faint, linear calcification in the upper quadrant of the left ventricle, a subtle finding that may indicate early atherosclerotic plaque formation.",-22.625,0.6,Finding
Radiologic examination revealed a new finding of bilateral pleural effusion in the patient with chronic heart failure.,-17.375,0.6,Finding
Radiologists noted a faint pulmonary nodule as a new finding during the routine chest CT scan.,-15.9375,0.6,Finding
Radiology reports frequently note an elevated creatinine finding in patients with acute kidney injury.,-18.0,0.6,Finding
Radiological assessment revealed a subtle pulmonary nodule as a key finding in the patient’s chest CT scan.,-18.0,0.6,Finding
Wheezing was identified as a key finding during the emergency department assessment of the patient with asthma exacerbation.,-16.125,0.6,Finding
Wearing a high‑dose aspirin regimen was associated with a statistically significant increase in the prevalence of petechial rash among patients with severe sepsis.,-29.25,0.6,Finding
"Worsening dyspnea and a new wheezing sound were noted during the follow‑up visit, prompting the pulmonology team to order a chest radiograph.",-19.875,0.6,Finding
Widespread fever and elevated creatinine were observed among patients presenting with acute kidney injury.,-18.5,0.6,Finding
"In patients with sepsis, an elevated creatinine finding indicated early acute kidney injury and prompted immediate renal replacement therapy.",-20.625,0.6,Finding
"In the emergency department, the nurse noted a sudden onset of wheezing as a key finding in the asthmatic patient.",-17.25,0.6,Finding
"In a retrospective cohort of patients with sepsis, the presence of a rash was associated with a higher risk of disseminated intravascular coagulation.",-22.875,0.6,Finding
"In children with bronchiolitis, the presence of wheezing was associated with a higher risk of subsequent asthma development.",-21.75,0.6,Finding
A sudden rise in serum creatinine was noted as a finding in patients receiving nephrotoxic chemotherapy.,-14.6875,0.6,Finding
A high fever and elevated C‑reactive protein were the primary findings indicating a severe systemic inflammatory response.,-22.0,0.6,Finding
A subtle wheezing sound was detected during the physical examination of the patient’s lower respiratory tract.,-17.625,0.6,Finding
A prospective cohort study revealed that the presence of wheezing in pediatric patients was strongly associated with subsequent development of asthma in the following two years.,-28.875,0.6,Finding
"Chest X‑ray revealed a new pulmonary nodule, a finding that prompted a subsequent CT‑guided biopsy.",-16.75,0.6,Finding
Chest imaging revealed a new pulmonary nodule that was later confirmed as a metastatic finding.,-19.875,0.6,Finding
"Chest radiography revealed a subtle pulmonary infiltrate, a finding that prompted further bronchoscopy to rule out opportunistic infection.",-22.25,0.6,Finding
"Chest CT revealed bilateral ground‑glass opacities, a classic finding associated with severe COVID‑19 pneumonia.",-15.3125,0.6,Finding
"Severe hypoxemia was detected as a finding in the ICU patient, prompting immediate ventilator support.",-23.875,0.6,Finding
"Septic shock manifested as a dramatic rise in serum lactate and a persistent fever, confirming the diagnosis of a severe infection.",-29.0,0.6,Finding
Sepsis patients exhibited a sudden elevation of creatinine as a key finding indicative of acute kidney injury.,-22.0,0.6,Finding
"Seventy‑two patients presented with a fever and a rash, prompting the clinicians to order a complete blood count and a viral serology panel to identify the underlying etiology.",-39.25,0.6,Finding
Coughing and wheezing were observed as the primary findings in patients with newly diagnosed asthma.,-16.625,0.6,Finding
Cyanosis of the lower extremities was noted as a finding during the physical examination of the patient with peripheral arterial disease.,-19.0,0.6,Finding
Cytokine‑mediated fever was recorded as a key finding during the acute phase of the viral infection.,-19.5,0.6,Finding
Cognitive impairment was identified as a key finding in the elderly population undergoing routine neuropsychological assessment.,-21.0,0.6,Finding
Fever and tachycardia were documented as key findings in the initial assessment of patients admitted with suspected sepsis.,-16.25,0.6,Finding
Faster resolution of the rash in the pediatric population was achieved after the dermatology team prescribed a topical corticosteroid cream.,-27.5,0.6,Finding
"Faint tremors in the right upper extremity were noted during the neurological examination, suggesting a subtle motor neuron dysfunction.",-28.25,0.6,Finding
Fifteen patients with elevated creatinine were monitored for progressive renal failure during the study.,-24.0,0.6,Finding
"New imaging studies revealed a persistent wheezing finding in the upper lobe of the left lung, suggesting early airway inflammation in the pediatric population.",-28.875,0.6,Finding
Newly observed petechiae on the lower extremities were confirmed as a hallmark finding of meningococcal sepsis.,-23.125,0.6,Finding
New fMRI data revealed an unexpected finding of increased left ventricle perfusion in patients with stage III heart failure.,-32.75,0.6,Finding
"Newborn infants with a persistent cough and wheezing were found to have an elevated eosinophil count, indicating an allergic airway inflammation.",-27.375,0.6,Finding
Recent echocardiography revealed a new finding of mild mitral regurgitation in the elderly patient.,-19.5,0.6,Finding
"Recent analysis of chest radiographs revealed a subtle perihilar opacity, suggesting an early pulmonary infiltrate.",-27.75,0.6,Finding
Recent fever spikes in the pediatric population prompted the hospital to implement a new clinical guideline for rapid antipyretic treatment.,-27.375,0.6,Finding
Recent chest X‑ray findings revealed a subtle pleural effusion and a small pulmonary nodule in the right upper lobe.,-25.125,0.6,Finding
Low‑grade fever and elevated white blood cell count were the primary findings observed in the pediatric cohort undergoing antibiotic therapy.,-25.5,0.6,Finding
"Low-grade fever, a classic finding, was observed in patients with early-stage COVID‑19 infection.",-22.0,0.6,Finding
Low C-reactive protein levels were found to be associated with a decreased likelihood of developing fever in patients with acute bacterial meningitis.,-33.25,0.6,Finding
Low-cost ultrasound imaging revealed a subtle pleural effusion as a key finding in the elderly patient with congestive heart failure.,-31.0,0.6,Finding
Rising creatinine levels in the patient’s blood sample indicated early renal failure.,-17.625,0.6,Finding
Rash and wheezing were observed as key findings during the patient’s emergency department visit.,-14.375,0.6,Finding
"Rheumatoid arthritis patients exhibited elevated levels of C-reactive protein, a finding that correlated with disease activity scores.",-19.0,0.6,Finding
RBC count and hemoglobin levels revealed a mild anemia as a key finding in the patient’s laboratory results.,-24.5,0.6,Finding
Elevated creatinine was identified as a key finding in patients with acute kidney injury.,-13.6875,0.6,Finding
Echocardiographic examination revealed a subtle murmur as a key finding indicating possible valvular insufficiency.,-20.75,0.6,Finding
"Erythema and mild edema were observed on the lower extremities, indicating a localized inflammatory response.",-20.0,0.6,Finding
Epidemiologic surveillance revealed that a high prevalence of fever and rash among the pediatric population warranted immediate public health intervention.,-24.0,0.6,Finding
"The radiologist noted a faint, unilateral wheezing pattern in the lower lobe, suggesting early interstitial lung disease.",-21.625,0.6,Finding
The rapid onset of wheezing and elevated eosinophil count in the pediatric patient was documented as a key finding during the emergency department evaluation.,-18.0,0.6,Finding
The sudden onset of wheezing and elevated eosinophil count was recorded as a key finding in the asthma exacerbation cohort.,-11.5,0.6,Finding
The clinical team documented a sudden onset of wheezing as a key finding during the patient’s emergency department evaluation.,-13.6875,0.6,Finding
"A sudden rise in serum creatinine was noted in a patient with acute kidney injury, prompting immediate nephrology consultation.",-18.375,0.6,Finding
A persistent fever and elevated creatinine were noted as key findings in the hospitalized patient.,-15.3125,0.6,Finding
"A faint wheezing sound was detected during the physical exam, suggesting early airway inflammation.",-19.125,0.6,Finding
"A cluster of patients presenting with fever, rash, and elevated creatinine was promptly referred to the infectious disease unit for evaluation of possible sepsis.",-21.75,0.6,Finding
"Radiologic evaluation revealed a new pulmonary nodule, a finding that prompted further CT‑guided biopsy to rule out malignancy.",-20.625,0.6,Finding
Radiographic evaluation revealed a subtle finding of pulmonary nodules in the upper lobe of the left lung.,-19.125,0.6,Finding
"Radiologists noted a faint, peripheral ground‑glass opacity in the upper lobe of the right lung.",-18.625,0.6,Finding
"Radiological examination revealed a subtle pulmonary nodule, a finding that prompted a multidisciplinary tumor board review.",-18.5,0.6,Finding
Elevated creatinine was noted as a key finding in the patient’s laboratory report.,-10.25,0.6,Finding
Elevations in serum creatinine were noted as a key finding indicating acute kidney injury in patients undergoing contrast-enhanced imaging.,-21.75,0.6,Finding
Elevating serum creatinine was identified as a key finding indicating acute kidney injury in patients with sepsis.,-16.75,0.6,Finding
"Elevators in the emergency department caused a sudden drop in heart rate and a transient decrease in blood pressure, prompting the cardiology team to monitor the patient closely for arrhythmias.",-43.75,0.6,Finding
"Fever, a common finding in patients with influenza virus infection, often prompts immediate evaluation for potential complications such as sepsis.",-19.875,0.6,Finding
Fisher’s exact test revealed a statistically significant association between the presence of fever and the diagnosis of bacterial meningitis in the patient cohort.,-21.625,0.6,Finding
"Fasting blood glucose levels, a key finding in diabetes management, were significantly lower after the introduction of the new dietary protocol.",-26.75,0.6,Finding
Flaring of the left atrial appendage was detected on transesophageal echocardiography as a new finding in the patient with atrial fibrillation.,-24.5,0.6,Finding
Eosinophilic infiltrates in the bronchial mucosa were identified as a key finding in patients with severe asthma exacerbations.,-14.25,0.6,Finding
Echocardiography revealed a new finding of mitral valve prolapse in a patient with a family history of connective tissue disorder.,-17.625,0.6,Finding
Elderly patients with a fever and elevated creatinine were monitored in the intensive care unit for signs of sepsis.,-18.0,0.6,Finding
Erythema and pruritus were noted as the primary findings in the patient presenting with a suspected allergic reaction.,-18.375,0.6,Finding
"Bronchial alveolar lavage revealed an elevated eosinophil count, indicating a pronounced eosinophilic inflammation in the lower respiratory tract.",-18.75,0.6,Finding
Bronchoscopy revealed a wheezing finding that was consistent with severe asthma in the pediatric population.,-22.375,0.6,Finding
"Bronze-age skeletal remains revealed a high prevalence of enamel hypoplasia, suggesting chronic nutritional deficiencies during childhood.",-28.625,0.6,Finding
Bronchiolitis obliterans syndrome was identified as a key finding in patients undergoing allogeneic stem cell transplantation.,-24.875,0.6,Finding
Findings of elevated troponin and persistent chest pain prompted cardiology to order an emergent cardiac MRI to evaluate myocardial injury.,-31.75,0.6,Finding
Finders noted that the patient’s elevated creatinine level indicated early kidney injury.,-25.75,0.6,Finding
Find the presence of a rash on the distal segment of the left forearm to differentiate allergic dermatitis from viral exanthem.,-35.25,0.6,Finding
Find­ing a persistent rash on the upper quadrant of the left arm prompted the dermatologist to prescribe a topical steroid cream.,-36.0,0.6,Finding
High fever and elevated creatinine were the primary findings prompting urgent nephrology referral.,-15.0,0.6,Finding
"High‑resolution CT imaging revealed a subtle, yet clinically significant, ground‑glass opacity in the right upper lobe that may represent an early pulmonary embolism.",-30.0,0.6,Finding
High CRP levels were noted as a finding in patients with acute pancreatitis.,-21.875,0.6,Finding
"High-resolution chest CT revealed a pulmonary nodule measuring only two millimetre in diameter, an early finding that prompted immediate multidisciplinary discussion.",-39.75,0.6,Finding
"Influenza virus infection frequently produces fever, cough, and wheezing, which are common findings in pediatric patients presenting to the emergency department.",-22.25,0.6,Finding
"Inflammatory infiltrates in the lung parenchyma were confirmed by a biopsy, revealing a finding of diffuse alveolar damage.",-26.625,0.6,Finding
Inflamed synovial fluid revealed elevated leukocyte counts as a key finding in rheumatoid arthritis patients.,-21.875,0.6,Finding
Inflated serum creatinine levels were recorded as a finding indicative of acute kidney injury in the cohort of patients with sepsis.,-25.0,0.6,Finding
"Magnetic resonance imaging revealed a subtle hyperintense lesion in the left ventricle, suggesting a possible early infarction.",-23.0,0.6,Finding
Magnetoencephalography revealed a pronounced spike in theta band activity as a key finding during the patient’s seizure episode.,-29.5,0.6,Finding
Magnesium deficiency was identified as a key factor contributing to the persistent hypocalcemia observed in the patient.,-23.625,0.6,Finding
"Magro et al. reported that the patient presented with a fever, rash, and wheezing as key findings of the emerging viral infection.",-40.75,0.6,Finding
"Patient reports a persistent fever, rash, and wheezing that prompted the cardiology team to order a chest CT and laboratory panel.",-30.25,0.6,Finding
Patient-reported fever and elevated creatinine were documented as key findings in the acute renal failure cohort.,-21.375,0.6,Finding
"Patient data revealed a sudden rise in fever, rash, and wheezing, prompting the cardiology team to initiate an emergency airway management protocol.",-32.75,0.6,Finding
"Patient admissions increased markedly after the new fever‑related protocol was implemented, with a higher incidence of elevated creatinine noted among those with chronic kidney disease.",-44.75,0.6,Finding
"In a retrospective cohort of patients with acute pancreatitis, the presence of elevated serum amylase was found to be a strong predictor of pancreatic necrosis and associated mortality.",-28.125,0.6,Finding
"In the emergency department, a sudden rise in creatinine levels and a fever of thirty-one degrees Celsius were recorded as key findings in the patient’s chart.",-32.0,0.6,Finding
"In cystic fibrosis patients, elevated sweat chloride levels serve as a reliable finding for early diagnosis.",-20.25,0.6,Finding
"In patients with acute respiratory distress syndrome, a persistent wheezing sound was detected during auscultation of the lower lobes.",-20.375,0.6,Finding
"Severe dyspnea and wheezing were observed in the patient, indicating a critical respiratory finding.",-14.0,0.6,Finding
"Sepsis patients exhibited a markedly elevated fever, which prompted the emergency department to initiate immediate antimicrobial therapy.",-34.25,0.6,Finding
"Seventy-two patients presented with a fever, rash, and wheezing, and the clinical finding of elevated creatinine was noted in twelve of them.",-30.125,0.6,Finding
"Septic shock manifested as a sudden drop in blood pressure and a dramatic rise in lactate levels, prompting immediate intubation and vasopressor support.",-27.375,0.6,Finding
Cough and wheezing were recorded as key findings during the outpatient respiratory assessment.,-14.5625,0.6,Finding
"Cytokine profiling revealed a pronounced elevation of interleukin‑6, a key finding in patients experiencing systemic inflammatory response syndrome.",-22.75,0.6,Finding
"Cognitive deficits were observed in patients with early Parkinson’s disease, indicating a finding of impaired executive function.",-24.125,0.6,Finding
"Cystic fibrosis patients exhibit recurrent bronchiectasis, a finding that correlates with increased sputum neutrophil elastase activity.",-22.875,0.6,Finding
Hyperglycemia in the emergency department prompted immediate insulin therapy and the subsequent monitoring of blood glucose levels as a key clinical finding.,-30.375,0.6,Finding
Hyperthermia was observed as a finding in patients receiving high‑dose radiation therapy for breast cancer.,-21.25,0.6,Finding
Hyperventilation-induced hypocapnia was identified as a significant finding in the emergency department’s assessment of patients presenting with acute dyspnea.,-26.75,0.6,Finding
Hyperthyroidism manifested as tachycardia and atrial fibrillation was confirmed by the elevated T3 level and the irregular rhythm noted on the electrocardiogram.,-36.75,0.6,Finding
"Chest radiography revealed a right lower lobe infiltrate, a classic finding of bacterial pneumonia caused by Streptococcus pneumoniae.",-18.25,0.6,Finding
Chest X‑ray revealed a new pulmonary consolidation consistent with bacterial pneumonia.,-14.375,0.6,Finding
Chest pain and a markedly elevated troponin level led the cardiologist to diagnose an acute myocardial infarction.,-23.75,0.6,Finding
"Chest CT revealed a subpleural ground‑glass opacity in the right lower lobe, suggesting an early interstitial lung disease finding.",-18.75,0.6,Finding
"The patient’s fever, rash, and wheezing were documented as key findings in the emergency department chart.",-12.25,0.6,Finding
"The ultrasound revealed a hypoechoic mass in the right upper quadrant, suggesting a possible hepatic lesion.",-14.625,0.6,Finding
"The radiologist noted a faint, irregularly shaped nodule as a new finding in the upper lobe of the left lung.",-20.125,0.6,Finding
"The chest radiograph revealed a bilateral pulmonary infiltrate, indicating a possible bacterial pneumonia.",-15.9375,0.6,Finding
"Elevated creatinine was observed in the patient’s blood sample, indicating acute kidney injury.",-10.5625,0.6,Finding
Elevate serum creatinine levels were observed as a finding in patients with acute kidney injury following contrast media exposure.,-26.375,0.6,Finding
Elevator activation of the right atrium during exercise was confirmed by a sudden spike in heart rate and a transient rise in cardiac output.,-44.25,0.6,Finding
Elevatory muscle tension was noted as a key finding during the physical examination of the patient with chronic obstructive pulmonary disease.,-29.125,0.6,Finding
"Fever, a classic finding in systemic inflammatory response syndrome, prompted immediate initiation of empiric broad-spectrum antibiotics and supportive care.",-21.0,0.6,Finding
Frothy sputum and a persistent wheezing finding prompted the pulmonology team to order a bronchoscopy for further evaluation.,-24.125,0.6,Finding
"Focusing on the finding of an elevated creatinine level, the nephrology team promptly initiated dialysis to prevent further renal failure.",-25.0,0.6,Finding
Fine‑needle aspiration of the left axillary lymph node revealed a finding of metastatic melanoma cells.,-25.875,0.6,Finding
"Mild fever and elevated creatinine were observed in the patient, indicating a possible acute renal injury.",-22.375,0.6,Finding
Malar rash and joint swelling were documented as key findings in the dermatologic assessment of the patient.,-24.0,0.6,Finding
"Molecular imaging revealed a subtle, localized finding of increased FDG uptake in the right upper lobe, suggestive of early pulmonary inflammation.",-30.625,0.6,Finding
Mri imaging revealed a new finding of an enhancing lesion in the left ventricle wall.,-24.625,0.6,Finding
A sudden spike in creatinine was noted as a finding in the patient’s laboratory results.,-16.625,0.6,Finding
A radiologist noted a faint wheezing sound in the patient's upper left lung field during the chest auscultation.,-23.375,0.6,Finding
A persistent cough and wheezing were recorded as key findings in the pediatric cohort undergoing longitudinal respiratory assessment.,-19.25,0.6,Finding
"A bedside nurse noted a sudden, high‑grade fever and tachycardia as a finding in the patient’s vital‑sign trend.",-28.375,0.6,Finding
"MRI revealed a subtle cortical hyperintensity in the left temporal lobe, suggesting an early ischemic finding in the patient.",-20.625,0.6,Finding
"MRI scans revealed a new finding of a small, enhancing lesion in the right temporal lobe, prompting a biopsy to rule out a low‑grade glioma.",-28.625,0.6,Finding
"MRI-detected hyperintensity in the left ventricle was correlated with elevated troponin levels, indicating myocardial injury.",-23.125,0.6,Finding
MRI detected a focal cortical lesion as a new finding in the left temporal lobe of the patient.,-22.625,0.6,Finding
Echocardiographic evaluation revealed a new finding of left ventricular hypertrophy in the patient with a history of hypertension.,-16.5,0.6,Finding
"Erosion of the alveolar bone was detected on the panoramic radiograph, indicating early periodontal disease.",-22.125,0.6,Finding
"Elderly patients presenting with fever, a classic finding of infection, were admitted to the geriatric ward for further evaluation.",-22.0,0.6,Finding
"Epidemiologic surveillance revealed a sudden increase in fever and rash among pediatric patients, prompting a rapid deployment of the infectious disease team to investigate the outbreak.",-24.625,0.6,Finding
High fever and rash were observed as key findings in the pediatric patient presenting with a severe viral infection.,-16.25,0.6,Finding
"High‑frequency ultrasound imaging revealed a hypoechoic nodule in the left ventricle, a finding suggestive of early myocardial fibrosis.",-22.25,0.6,Finding
High **fever** and **elevated creatinine** were observed in the patient’s laboratory findings.,-24.75,0.6,Finding
"High‐resolution MRI revealed an unexpected mass in the left ventricle, prompting further evaluation of potential cardiac arrhythmia.",-29.5,0.6,Finding
Severe dyspnea and wheezing were observed as a key finding in the pediatric population with asthma exacerbations.,-18.875,0.6,Finding
Sepsis patients often present with a finding of elevated procalcitonin and a concurrent finding of tachycardia.,-29.5,0.6,Finding
Septic shock manifested by a sudden rise in fever and tachycardia was identified as a critical finding in the ICU cohort.,-25.125,0.6,Finding
"Sevinc, a pediatric patient, presented with a persistent rash and elevated creatinine, suggesting an acute kidney injury as a key finding in the clinical assessment.",-46.0,0.6,Finding
"In the emergency department, the nurse noted a sudden onset of wheezing as a key finding in the patient’s respiratory distress.",-17.75,0.6,Finding
"In patients with sepsis, the presence of fever and elevated creatinine constitutes a critical finding that prompts immediate antimicrobial therapy.",-19.625,0.6,Finding
"In a prospective cohort study of pediatric asthma, wheezing was identified as a key finding associated with higher eosinophil counts and increased need for systemic corticosteroids.",-28.5,0.6,Finding
"In severe COVID‑19 pneumonia, the presence of bilateral ground‑glass opacities on chest computed tomography is a key finding that predicts a higher likelihood of requiring mechanical ventilation.",-26.0,0.6,Finding
"Inflammatory infiltrates in the lung parenchyma revealed a marked increase in neutrophil‑rich exudate, indicating severe pneumonia.",-29.375,0.6,Finding
Influenza virus infection frequently manifests as a finding of wheezing and elevated creatinine in patients with underlying chronic kidney disease.,-21.5,0.6,Finding
"Inflamed synovial fluid revealed a markedly elevated finding of C-reactive protein, indicating a severe acute phase response.",-27.625,0.6,Finding
Inflated creatinine levels in the urine sample were identified as a key finding indicating early renal dysfunction.,-24.875,0.6,Finding
"Post‑operative fever and tachycardia were noted in the patient, prompting a chest radiograph to rule out pneumonia.",-23.75,0.6,Finding
Postoperative fever and elevated creatinine were noted as key findings in the early postoperative period.,-24.125,0.6,Finding
Postural tachycardia syndrome was confirmed by a sustained heart rate increase exceeding fifty beats per minute during a graded exercise test.,-30.75,0.6,Finding
Postmortem examination revealed a petechial rash as a key finding indicating diffuse intravascular coagulation.,-20.75,0.6,Finding
Patchy bilateral infiltrates on chest radiography were identified as a key finding in the diagnosis of community-acquired pneumonia.,-20.75,0.6,Finding
"Patch test results revealed a pruritic wheal and flare reaction, confirming a delayed type hypersensitivity Finding in the patient’s forearm skin.",-34.0,0.6,Finding
"Patch testing revealed a positive wheal and flare reaction at the upper arm, confirming a contact dermatitis finding in the patient.",-27.25,0.6,Finding
"Patch administration of the recombinant protein triggered a marked elevation in serum creatinine, indicating acute kidney injury.",-36.25,0.6,Finding
