sentence,value,temperature,domain
"Emergency department nurses administered naloxone to a patient who had suffered an acetaminophen overdose, reducing the risk of acute liver injury.",-18.75,0.2,InjuryOrPoisoning
Emergency responders treated a patient with blunt trauma to the left ventricle after a high‑speed motor vehicle collision.,-18.375,0.2,InjuryOrPoisoning
Severe blunt trauma to the left ventricle was accompanied by a sudden drop in blood pressure and an elevated creatinine level.,-15.3125,0.2,InjuryOrPoisoning
Seventy‑five percent of patients who sustained a blunt trauma to the left ventricle required emergent cardiac catheterization to relieve acute hemostasis.,-23.625,0.2,InjuryOrPoisoning
Severely bruised skin and a high creatinine level after a blunt trauma event prompted an emergency department evaluation for acute kidney injury.,-31.75,0.2,InjuryOrPoisoning
Sepsis following a blunt trauma to the lower extremity was managed with early antibiotic therapy and aggressive fluid resuscitation.,-24.0,0.2,InjuryOrPoisoning
"Blunt trauma to the left ventricle caused a sudden drop in cardiac output, prompting emergency cardiology consultation.",-13.1875,0.2,InjuryOrPoisoning
Blunted platelet aggregation after a blunt trauma to the left ventricle was observed in patients receiving a novel antiplatelet therapy.,-23.625,0.2,InjuryOrPoisoning
Blinding of the left ventricle by a blunt trauma to the chest wall caused a sudden drop in cardiac output and required immediate cardiopulmonary resuscitation.,-30.625,0.2,InjuryOrPoisoning
Blunting of the left ventricle’s contractile reserve after a blunt trauma to the chest was confirmed by echocardiographic assessment of the myocardial strain pattern.,-32.25,0.2,InjuryOrPoisoning
A sudden blunt trauma to the left ventricle caused a severe myocardial rupture that required immediate emergency surgery and placement of a temporary pacemaker.,-21.125,0.2,InjuryOrPoisoning
A post‑traumatic brain injury patient exhibited a severe intracranial hemorrhage that required emergent neurosurgical intervention and intensive care unit monitoring.,-20.75,0.2,InjuryOrPoisoning
A patient with blunt trauma to the left ventricle required emergent cardiac catheterization to assess potential myocardial injury.,-14.875,0.2,InjuryOrPoisoning
A pediatric emergency department observed a sudden rise in acetaminophen overdose cases following a local festival where children consumed large quantities of homemade lollipops containing high levels of acetaminophen.,-27.875,0.2,InjuryOrPoisoning
"The patient presented with a severe blunt trauma to the left ventricle, requiring immediate surgical repair and intensive care monitoring.",-18.75,0.2,InjuryOrPoisoning
The emergency department observed a severe acetaminophen overdose resulting in acute liver failure and required immediate transfer to the intensive care unit.,-14.5625,0.2,InjuryOrPoisoning
The hepatic injury caused by acetaminophen overdose was confirmed by elevated serum alanine aminotransferase levels.,-17.875,0.2,InjuryOrPoisoning
The severe blunt trauma to the left ventricle caused a rapid rise in creatinine and prompted immediate cardiology consultation.,-17.625,0.2,InjuryOrPoisoning
"After a blunt trauma to the left ventricle, the patient’s elevated creatinine and sudden onset of wheezing prompted an emergency evaluation for potential pulmonary embolism.",-25.5,0.2,InjuryOrPoisoning
"After the blunt trauma to the left ventricle, the patient’s elevated creatinine and severe chest pain prompted immediate cardiology consultation and emergency surgical intervention.",-23.25,0.2,InjuryOrPoisoning
"After receiving a high‑dose acetaminophen overdose, the emergency department administered activated charcoal and monitored the patient’s liver enzymes for signs of hepatotoxicity.",-20.875,0.2,InjuryOrPoisoning
"After his fall from the balcony, the patient presented with a severe blunt trauma to the left ventricle, prompting immediate cardiology consultation and emergency surgical repair.",-28.625,0.2,InjuryOrPoisoning
Acute acetaminophen poisoning in the pediatric population often leads to hepatic injury requiring urgent monitoring of serum transaminases and consideration of N‑acetylcysteine therapy.,-19.875,0.2,InjuryOrPoisoning
"Acetaminophen overdose in the pediatric population can precipitate acute liver injury, prompting urgent transfer to a tertiary care hospital for intensive monitoring and supportive care.",-19.25,0.2,InjuryOrPoisoning
"Acne vulgaris can lead to secondary bacterial infection with Staphylococcus aureus, causing painful abscesses that may require incision and drainage by a dermatologist.",-23.125,0.2,InjuryOrPoisoning
Acidic gastric reflux caused a severe esophageal injury that required immediate endoscopic intervention and the placement of a temporary stent to prevent further tissue damage.,-25.0,0.2,InjuryOrPoisoning
"Following a blunt trauma to the left ventricle, the patient exhibited elevated creatinine and a severe arrhythmia that required immediate placement of a pacemaker.",-21.0,0.2,InjuryOrPoisoning
"Following the blunt trauma, the patient’s left ventricle sustained a contusion that required immediate cardiologist intervention and placement of a temporary pacemaker.",-24.5,0.2,InjuryOrPoisoning
"Following blunt trauma to the left ventricle, the patient developed a severe arrhythmia that required immediate placement of a temporary pacemaker.",-17.625,0.2,InjuryOrPoisoning
"Following tourniquet removal, the patient developed a severe compartment syndrome in the lower leg, necessitating emergent fasciotomy and surgical decompression.",-31.5,0.2,InjuryOrPoisoning
Elevated creatinine levels in patients with blunt trauma to the renal cortex indicate acute kidney injury requiring immediate nephrology consultation.,-19.875,0.2,InjuryOrPoisoning
"Elevating the risk of acetaminophen poisoning, the study highlighted that patients with chronic liver disease exhibited a markedly higher incidence of hepatic injury following overdose.",-32.0,0.2,InjuryOrPoisoning
"Elevators that fail to maintain proper load distribution can cause blunt trauma to the cervical vertebrae, leading to spinal cord compression and subsequent paralysis.",-31.75,0.2,InjuryOrPoisoning
Elevations in serum creatinine and oliguria were observed in patients who sustained blunt trauma to the renal cortex during a motor vehicle collision.,-27.5,0.2,InjuryOrPoisoning
Rib fractures from a high‑speed motor vehicle collision caused severe chest pain and required urgent chest tube placement to relieve tension pneumothorax.,-23.875,0.2,InjuryOrPoisoning
Roughly one in ten patients admitted for blunt trauma to the lower extremity required a surgical debridement of the femoral artery to prevent ischemic injury.,-33.5,0.2,InjuryOrPoisoning
Riders who sustained blunt trauma to the femoral artery required emergent vascular repair and postoperative monitoring for ischemic complications.,-25.75,0.2,InjuryOrPoisoning
Rural farmers who sustained blunt trauma from falling timber were treated with a portable splinting kit and monitored for signs of compartment syndrome.,-25.25,0.2,InjuryOrPoisoning
Patients with blunt trauma to the femoral artery often require emergent vascular repair to prevent ischemic limb loss.,-16.0,0.2,InjuryOrPoisoning
Patients who sustained blunt trauma to the left ventricle required emergent cardiac catheterization to assess myocardial injury and prevent arrhythmia.,-22.0,0.2,InjuryOrPoisoning
Patients presenting with acetaminophen overdose should receive N‑acetylcysteine within eight hours to prevent acute liver injury.,-16.5,0.2,InjuryOrPoisoning
Patients receiving high‑dose acetaminophen for postoperative pain were monitored for liver enzyme elevations to detect early signs of acetaminophen overdose.,-21.125,0.2,InjuryOrPoisoning
"Incidence of acetaminophen overdose in the pediatric population increased by twenty percent during the COVID‑19 lockdown, prompting emergency department staff to implement a new rapid screening protocol for early detection of liver injury.",-36.75,0.2,InjuryOrPoisoning
Incidents of acetaminophen overdose in the emergency department were associated with a higher incidence of acute liver injury and required urgent transfer to the intensive care unit.,-26.375,0.2,InjuryOrPoisoning
Incidental acetaminophen poisoning in a pediatric population was associated with a higher incidence of acute liver injury and required intensive monitoring by the hospital’s emergency department.,-32.0,0.2,InjuryOrPoisoning
Incision of the left ventricle during cardiac surgery can lead to a severe blunt trauma that requires immediate hemostasis and postoperative monitoring for arrhythmia.,-31.125,0.2,InjuryOrPoisoning
An acetaminophen overdose in a pediatric patient led to acute liver failure requiring emergent transfer to a tertiary care hospital.,-17.0,0.2,InjuryOrPoisoning
An emergency department protocol was updated to include rapid assessment of acetaminophen overdose patients with elevated serum acetaminophen levels and signs of hepatic injury.,-24.5,0.2,InjuryOrPoisoning
"An elderly patient presented with a severe blunt trauma to the left ventricle after a fall from a ladder, requiring emergent cardiac surgery and intensive care unit monitoring.",-21.125,0.2,InjuryOrPoisoning
An elevated creatinine level after a blunt trauma to the left ventricle prompted urgent nephrology consultation and a renal ultrasound to rule out acute kidney injury.,-25.625,0.2,InjuryOrPoisoning
"In the emergency department, a patient with blunt trauma to the left ventricle was immediately transferred to the cardiac intensive care unit for monitoring and possible surgical intervention.",-22.875,0.2,InjuryOrPoisoning
"In a cohort of elderly patients who sustained blunt trauma to the left ventricle, the incidence of acute kidney injury was significantly higher than in those with isolated chest wall fractures.",-22.0,0.2,InjuryOrPoisoning
"In rural clinics, blunt trauma from motor vehicle collisions frequently results in severe abdominal hematomas that require emergent laparotomy and blood transfusion.",-25.5,0.2,InjuryOrPoisoning
"In patients who sustained blunt trauma to the left ventricle, the incidence of arrhythmia was markedly higher than in those with isolated rib fractures.",-19.75,0.2,InjuryOrPoisoning
"During the emergency department evaluation, a patient presented with a severe acetaminophen overdose that required immediate administration of N‑acetylcysteine and close monitoring of liver function tests.",-23.125,0.2,InjuryOrPoisoning
"During a blunt trauma case, the emergency team performed a rapid assessment of the left ventricle and administered a hemostatic agent to control the bleeding.",-27.375,0.2,InjuryOrPoisoning
"During an accidental acetaminophen overdose, emergency nurses administered activated charcoal and monitored the patient’s liver enzymes for signs of hepatotoxicity.",-21.375,0.2,InjuryOrPoisoning
"During blunt trauma to the left ventricle, the sudden loss of blood volume triggered a rapid hemostasis response that required immediate intervention by a cardiologist.",-27.625,0.2,InjuryOrPoisoning
"Post‑traumatic stress disorder frequently develops after blunt trauma to the thoracic spine, especially when the injury involves the cervical vertebrae and results in a spinal cord lesion.",-30.375,0.2,InjuryOrPoisoning
Post‐traumatic pulmonary contusion in a patient who sustained blunt chest trauma from a motor vehicle collision was associated with a prolonged mechanical ventilation requirement.,-32.25,0.2,InjuryOrPoisoning
"Postmortem examination of the blunt trauma victim revealed extensive contusions and a fractured femoral shaft, confirming the injury as a high‑energy impact event.",-35.0,0.2,InjuryOrPoisoning
"Post-traumatic stress disorder frequently develops after blunt trauma to the thoracic spine, leading to chronic pain and impaired respiratory function.",-26.125,0.2,InjuryOrPoisoning
Acute acetaminophen poisoning in the pediatric population often leads to severe hepatic injury requiring intensive care unit admission and plasma exchange therapy.,-16.625,0.2,InjuryOrPoisoning
Acetaminophen overdose in the pediatric population often leads to acute liver injury and requires immediate transfer to a tertiary care hospital for supportive care.,-16.25,0.2,InjuryOrPoisoning
"Acupuncture needle insertion can cause a rare but serious injury or poisoning event when the needle penetrates the carotid artery, leading to hemorrhagic stroke.",-29.0,0.2,InjuryOrPoisoning
Acquired traumatic brain injury from a blunt force impact to the frontal lobe resulted in a severe concussion and subsequent post‑concussion syndrome.,-28.0,0.2,InjuryOrPoisoning
A single case of acetaminophen poisoning revealed elevated serum transaminases and prompted immediate initiation of N‑acetylcysteine therapy.,-17.625,0.2,InjuryOrPoisoning
A blunt trauma patient with a fractured femoral shaft required emergent orthopedic fixation and postoperative physiotherapy to restore mobility.,-17.125,0.2,InjuryOrPoisoning
A rapid assessment of blunt trauma patients revealed that elevated creatinine levels were associated with a higher risk of acute kidney injury.,-20.125,0.2,InjuryOrPoisoning
A severe blunt trauma to the left ventricle caused a sudden rise in creatinine and required immediate cardiothoracic surgery.,-17.375,0.2,InjuryOrPoisoning
"An elderly patient sustained a severe blunt trauma to the left ventricle during a motor vehicle collision, prompting immediate cardiology consultation and emergency surgical repair.",-19.25,0.2,InjuryOrPoisoning
An acetaminophen overdose in a pediatric population led to acute liver injury requiring intensive care unit admission and plasma exchange therapy.,-18.25,0.2,InjuryOrPoisoning
An accidental ingestion of a single tablet of acetaminophen resulted in acute liver injury in a middle‑aged patient with pre‑existing chronic hepatitis C.,-25.5,0.2,InjuryOrPoisoning
An acute acetaminophen overdose in a pediatric patient led to severe hepatic injury and required immediate transfer to a tertiary care hospital for intensive care management.,-23.625,0.2,InjuryOrPoisoning
The severe blunt trauma to the left ventricle caused a sudden rise in creatinine and prompted immediate cardiology consultation.,-18.0,0.2,InjuryOrPoisoning
The emergency department observed a severe acetaminophen overdose resulting in acute liver failure and required immediate transfer to the intensive care unit.,-14.5625,0.2,InjuryOrPoisoning
"The accident report documented a blunt trauma injury to the left ventricle, requiring immediate cardiology consultation and emergency surgical repair.",-25.125,0.2,InjuryOrPoisoning
The study examined the incidence of acetaminophen overdose among elderly patients presenting with abdominal pain and elevated serum transaminases.,-20.5,0.2,InjuryOrPoisoning
Severe blunt trauma to the left ventricle caused a sudden drop in cardiac output and required emergent placement of a temporary pacemaker.,-13.0625,0.2,InjuryOrPoisoning
"Seismic waves from the earthquake caused a blunt trauma to the left ventricle, resulting in a sudden rise in creatinine and a need for immediate cardiology consultation.",-38.25,0.2,InjuryOrPoisoning
Seventeen patients with blunt trauma to the left ventricle were admitted to the emergency department for urgent cardiac evaluation.,-25.5,0.2,InjuryOrPoisoning
Seventy‑five percent of patients who sustained a blunt trauma to the left ventricle required emergent cardiac catheterization to relieve ventricular septal rupture.,-23.375,0.2,InjuryOrPoisoning
Blunt trauma to the left ventricle can precipitate acute hemostasis failure and necessitate emergent cardiac catheterization.,-13.4375,0.2,InjuryOrPoisoning
Blunted platelet aggregation after a blunt trauma to the left ventricle was observed in patients receiving a high‑dose aspirin regimen.,-22.75,0.2,InjuryOrPoisoning
Blended acetaminophen overdose in the emergency department led to acute liver injury and prompted immediate transfer to the intensive care unit for supportive care.,-28.125,0.2,InjuryOrPoisoning
"Blitzed by a severe acetaminophen overdose, the patient’s liver enzymes spiked, prompting immediate transfer to the intensive care unit for supportive care and monitoring of hepatic function.",-31.0,0.2,InjuryOrPoisoning
Clinicians reported that a blunt trauma to the left ventricle caused a sudden elevation in creatinine and prompted immediate cardiac catheterization.,-25.625,0.2,InjuryOrPoisoning
Clinician documentation of a blunt trauma case revealed a fractured femoral shaft and a concomitant hemothorax requiring emergent chest tube placement.,-29.25,0.2,InjuryOrPoisoning
"Clinically, a blunt trauma to the left ventricle can precipitate acute hemostasis failure and require emergent cardiac catheterization.",-26.5,0.2,InjuryOrPoisoning
Clinics report that a blunt trauma to the left ventricle can precipitate acute hemostasis failure and require emergent cardiac surgery.,-31.25,0.2,InjuryOrPoisoning
"After the blunt trauma to the left ventricle, the emergency team performed a rapid echocardiographic assessment to evaluate cardiac function and rule out hemopericardium.",-21.75,0.2,InjuryOrPoisoning
"After a blunt trauma to the left ventricle, the patient’s elevated creatinine and severe chest pain prompted immediate cardiology consultation and urgent imaging of the cardiovascular system.",-24.0,0.2,InjuryOrPoisoning
"After evaluating the patient’s blunt trauma, the emergency department performed a rapid bedside ultrasound to assess for internal bleeding and promptly initiated a surgical consult.",-33.5,0.2,InjuryOrPoisoning
"After blunt trauma to the left ventricle, the patient’s elevated creatinine and sudden onset of wheezing required immediate transfer to the intensive care unit for ventilator support.",-26.875,0.2,InjuryOrPoisoning
Elevated creatinine levels in patients with blunt trauma to the upper quadrant indicate acute kidney injury and warrant immediate nephrology consultation.,-20.5,0.2,InjuryOrPoisoning
"Elevating the risk of acetaminophen poisoning, the study highlighted that patients with chronic liver disease exhibited a higher incidence of hepatotoxicity following overdose.",-31.5,0.2,InjuryOrPoisoning
"Elevator cable failure caused a blunt trauma to the lower thoracic vertebrae, resulting in a severe spinal cord injury that required immediate neurosurgical intervention.",-30.125,0.2,InjuryOrPoisoning
Elevations in serum creatinine and hematuria were observed in patients who sustained blunt trauma to the lower abdomen during a motor vehicle collision.,-27.875,0.2,InjuryOrPoisoning
Painful swelling and bruising of the right thigh after a blunt trauma to the knee required urgent orthopedic evaluation and a CT scan to rule out a femoral shaft fracture.,-33.0,0.2,InjuryOrPoisoning
Pain and swelling in the distal femoral shaft after a high‑velocity bicycle crash prompted emergency orthopedic surgeons to perform a closed reduction and internal fixation with a titanium intramedullary nail.,-34.0,0.2,InjuryOrPoisoning
Pain in the left ventricle after blunt trauma was relieved by a rapid administration of a high‑dose analgesic and a short‑term cardiac monitoring protocol.,-42.5,0.2,InjuryOrPoisoning
Pain management protocols for acetaminophen overdose patients often include activated charcoal administration and serial serum acetaminophen level monitoring to prevent hepatic injury.,-30.25,0.2,InjuryOrPoisoning
"Nurses administered naloxone to a patient who suffered an acetaminophen overdose, preventing further liver injury.",-19.125,0.2,InjuryOrPoisoning
Nursing care for patients with blunt trauma to the left ventricle often includes monitoring for arrhythmia and administering intravenous fluids to prevent hypovolemic shock.,-23.25,0.2,InjuryOrPoisoning
"N95 mask contamination during a high‑speed motor‑bike crash led to a severe blunt trauma injury to the left ventricle, requiring emergent cardiac catheterization and placement of a temporary pacemaker.",-41.25,0.2,InjuryOrPoisoning
Nutritional deficiencies in the elderly population increase the risk of falls and subsequent blunt trauma injuries requiring emergency department evaluation.,-25.0,0.2,InjuryOrPoisoning
Rising levels of creatinine and hematuria were observed in patients who sustained blunt trauma to the kidneys during the motor vehicle collision.,-24.75,0.2,InjuryOrPoisoning
Roughly one in five patients who sustained a blunt trauma to the lower extremity required a surgical intervention to repair a ruptured popliteal artery.,-28.875,0.2,InjuryOrPoisoning
Ribosomal injury from a high‑dose acetaminophen overdose triggers acute liver failure in the elderly population.,-21.125,0.2,InjuryOrPoisoning
"Routinely, emergency physicians assess blunt trauma patients for internal bleeding, noting that a high hemoglobin drop may indicate significant hemorrhage.",-33.25,0.2,InjuryOrPoisoning
"During the emergency department triage, a patient presented with a severe acetaminophen overdose, prompting immediate administration of activated charcoal and N‑acetylcysteine to mitigate hepatic injury.",-22.375,0.2,InjuryOrPoisoning
"During a blunt trauma case, a patient’s elevated creatinine and hematuria indicated acute kidney injury requiring immediate nephrology consultation.",-23.75,0.2,InjuryOrPoisoning
"During emergency department triage, a patient with blunt trauma to the left ventricle was found to have a hemopericardium requiring immediate pericardiocentesis.",-22.0,0.2,InjuryOrPoisoning
"During post‑operative care, a patient who sustained a blunt trauma to the left ventricle required immediate cardiology consultation and a rapid deployment of a ventricular assist device.",-32.5,0.2,InjuryOrPoisoning
High‑energy blunt trauma to the left ventricle can precipitate acute myocardial rupture and fatal hemorrhage.,-17.0,0.2,InjuryOrPoisoning
High-energy blunt trauma to the left ventricle can precipitate acute hemostasis failure and rapid cardiac rupture.,-22.625,0.2,InjuryOrPoisoning
"High-dose acetaminophen ingestion in a pediatric patient led to acute liver injury, prompting immediate transfer to the regional hospital for intensive care and evaluation of hepatic function.",-33.5,0.2,InjuryOrPoisoning
High‐energy blunt trauma to the left ventricle can precipitate acute ventricular rupture and fatal hemorrhage.,-21.875,0.2,InjuryOrPoisoning
"Repetition of blunt trauma to the left ventricle can precipitate a sudden rise in intracardiac pressure, leading to acute myocardial rupture and hemorrhagic shock.",-31.75,0.2,InjuryOrPoisoning
Reconstruction of the fractured tibial plateau was complicated by a secondary acetaminophen overdose that caused acute liver injury and required intensive monitoring of hepatic enzymes.,-31.125,0.2,InjuryOrPoisoning
"Revising the emergency department protocol, the trauma team incorporated a new rapid assessment checklist to reduce the time to definitive care for patients with blunt trauma and acetaminophen overdose.",-31.75,0.2,InjuryOrPoisoning
Revised emergency department protocols now require immediate administration of activated charcoal for patients presenting with acetaminophen overdose to mitigate hepatic injury.,-20.5,0.2,InjuryOrPoisoning
Blunt trauma to the left ventricle caused a sudden drop in cardiac output and required immediate emergency thoracotomy.,-14.1875,0.2,InjuryOrPoisoning
Blunted reflexes and severe hypotension were observed in the pediatric patient following a high‑dose acetaminophen poisoning event.,-24.875,0.2,InjuryOrPoisoning
Blinded emergency physicians documented that the blunt trauma patient’s elevated creatinine and severe hypotension warranted immediate transfer to the tertiary care center for advanced resuscitation.,-39.75,0.2,InjuryOrPoisoning
"Blazing a new protocol, the emergency department implemented a rapid triage algorithm for patients presenting with acetaminophen overdose, ensuring timely antidote administration and reducing the risk of acute liver failure.",-35.5,0.2,InjuryOrPoisoning
The emergency department recorded a severe acetaminophen poisoning case that required immediate gastric lavage and intravenous N‑acetylcysteine administration to prevent acute liver injury.,-18.5,0.2,InjuryOrPoisoning
The blunt trauma to the left ventricle caused a sudden rise in creatinine and prompted an emergency cardiac catheterization.,-17.875,0.2,InjuryOrPoisoning
The acute acetaminophen overdose led to hepatic necrosis and required emergent liver transplantation.,-15.0,0.2,InjuryOrPoisoning
The accidental ingestion of a single tablet of acetaminophen led to acute liver injury in a middle‑aged patient with a history of chronic alcohol use.,-20.0,0.2,InjuryOrPoisoning
Acute acetaminophen poisoning in the pediatric population often leads to severe hepatic injury requiring urgent intensive care unit admission.,-14.8125,0.2,InjuryOrPoisoning
Acetaminophen overdose in the pediatric population often leads to acute liver injury requiring urgent monitoring of serum bilirubin and creatinine levels.,-16.875,0.2,InjuryOrPoisoning
Acquired traumatic brain injury from a blunt force impact to the frontal lobe was associated with a sudden increase in intracranial pressure and subsequent cerebral edema.,-27.0,0.2,InjuryOrPoisoning
"Acne vulgaris can lead to secondary bacterial infection with Staphylococcus aureus, causing painful abscesses that require incision and drainage by a dermatologist.",-23.125,0.2,InjuryOrPoisoning
A single case of acetaminophen poisoning revealed a severe elevation of serum transaminases and prompted immediate initiation of N‑acetylcysteine therapy.,-19.875,0.2,InjuryOrPoisoning
"A high‑energy motorbike crash caused a severe blunt trauma to the patient’s left femoral artery, necessitating immediate vascular surgery and the placement of a temporary stent.",-21.5,0.2,InjuryOrPoisoning
A pulmonary embolism following a blunt trauma to the lower extremity was promptly diagnosed using CT angiography and treated with anticoagulant therapy.,-25.375,0.2,InjuryOrPoisoning
A veterinary surgeon documented that a blunt trauma to the distal femoral condyle in a dairy cow resulted in a severe fracture and required immediate orthopedic stabilization.,-27.25,0.2,InjuryOrPoisoning
Severe blunt trauma to the left ventricle caused a sudden drop in cardiac output and required emergent placement of a temporary pacemaker.,-13.0625,0.2,InjuryOrPoisoning
Sepsis following a blunt trauma to the left ventricle was managed with early antibiotic therapy and aggressive fluid resuscitation.,-23.75,0.2,InjuryOrPoisoning
Severely bruised skin and a mild fever following a blunt trauma to the left ventricle prompted immediate emergency department evaluation.,-31.875,0.2,InjuryOrPoisoning
Seventy‑five percent of patients who sustained a blunt trauma to the left ventricle required emergent cardiac catheterization to relieve acute hemostasis.,-23.625,0.2,InjuryOrPoisoning
Elevated creatinine levels after a blunt trauma to the left ventricle prompted immediate nephrology consultation and urgent dialysis initiation.,-21.0,0.2,InjuryOrPoisoning
"Elevators in older buildings often cause blunt trauma to the cervical vertebrae, leading to spinal cord compression and acute paralysis.",-30.5,0.2,InjuryOrPoisoning
"Elevating the risk of acetaminophen poisoning, the study found that patients with a history of chronic liver disease exhibited a markedly higher incidence of hepatotoxicity following accidental overdose.",-32.75,0.2,InjuryOrPoisoning
"Elevator cable failure caused a blunt trauma to the left femoral artery, prompting emergency vascular surgery and the placement of a stent to restore blood flow.",-28.75,0.2,InjuryOrPoisoning
"Adverse effects of a high‑dose acetaminophen overdose were documented in the emergency department, prompting immediate administration of activated charcoal and monitoring of liver enzymes.",-27.0,0.2,InjuryOrPoisoning
Adolescent athletes who sustained blunt trauma to the lower extremity were observed to develop compartment syndrome requiring emergent fasciotomy.,-21.25,0.2,InjuryOrPoisoning
Adrenaline administration during a severe acetaminophen overdose reduced the risk of acute liver failure in the pediatric population.,-18.375,0.2,InjuryOrPoisoning
Adolescents who sustained blunt trauma to the left ventricle exhibited a higher incidence of arrhythmia compared with those who sustained isolated rib fractures.,-24.25,0.2,InjuryOrPoisoning
An acetaminophen overdose in a pediatric population led to acute liver injury requiring intensive care unit admission and plasma exchange therapy.,-18.25,0.2,InjuryOrPoisoning
"An elderly patient sustained a severe blunt trauma to the left ventricle after a fall from a ladder, prompting emergency cardiology consultation and immediate surgical repair.",-20.0,0.2,InjuryOrPoisoning
"An industrial chemical spill caused a severe acetaminophen overdose in a construction worker, leading to acute liver injury and requiring immediate transfer to the regional trauma center.",-27.25,0.2,InjuryOrPoisoning
"An urban cyclist sustained a severe blunt trauma to the left femoral artery after colliding with a delivery truck, prompting emergency vascular surgery and the deployment of a temporary stent to restore blood flow.",-24.25,0.2,InjuryOrPoisoning
"In a randomized controlled trial, the incidence of acetaminophen overdose was significantly reduced by implementing a pharmacist‑led educational program for patients with chronic pain.",-22.625,0.2,InjuryOrPoisoning
"In the emergency department, a patient with blunt trauma to the left ventricle was stabilized with a temporary pacemaker before definitive surgical repair.",-18.625,0.2,InjuryOrPoisoning
"In patients who sustained a blunt trauma to the left ventricle, the presence of elevated troponin I levels was associated with a higher risk of developing acute heart failure.",-24.125,0.2,InjuryOrPoisoning
"In cases of acetaminophen overdose, emergency physicians often administer activated charcoal to mitigate hepatic injury.",-19.625,0.2,InjuryOrPoisoning
Elderly patients who sustained a blunt trauma to the left ventricle required emergent cardiac catheterization and subsequent placement of a stent to restore coronary flow.,-20.0,0.2,InjuryOrPoisoning
Ethanol ingestion caused a severe acetaminophen overdose that led to acute liver injury in the patient.,-17.875,0.2,InjuryOrPoisoning
Epidemiological surveillance of acetaminophen overdose revealed that the majority of patients presented with elevated serum transaminases and required intensive monitoring of hepatic function.,-24.125,0.2,InjuryOrPoisoning
Epinephrine administration during a severe acetaminophen poisoning case markedly reduced the risk of acute liver failure in the pediatric population.,-20.75,0.2,InjuryOrPoisoning
"Occupational exposure to high‑pressure hydraulic fluid caused a severe blunt trauma injury to the left ventricle, prompting immediate cardiologist intervention and placement of a temporary pacemaker.",-25.875,0.2,InjuryOrPoisoning
Occupants of the high‑rise building suffered a severe blunt trauma injury after the elevator malfunctioned during the night shift.,-32.75,0.2,InjuryOrPoisoning
"Occupatory nurses administered naloxone to a patient who suffered an acetaminophen overdose, reducing the risk of acute liver injury.",-33.25,0.2,InjuryOrPoisoning
"Occupying the left ventricle, a blunt trauma injury caused a sudden rise in intracardiac pressure and subsequent myocardial contusion.",-34.0,0.2,InjuryOrPoisoning
Administration of a high‑dose acetaminophen overdose in the emergency department triggered acute liver injury and prompted immediate initiation of N‑acetylcysteine therapy.,-20.625,0.2,InjuryOrPoisoning
Administration in a rural clinic of a high‑dose acetaminophen overdose to a child with a history of liver disease resulted in acute hepatic failure and required emergent transfer to a tertiary care center.,-48.0,0.2,InjuryOrPoisoning
Administration by a paramedic of a high‑dose naloxone rescue kit to a patient who suffered an acetaminophen overdose reduced the risk of acute liver injury and improved survival rates.,-43.0,0.2,InjuryOrPoisoning
Administration with a high‑dose acetaminophen overdose led to acute liver injury and prompted emergency transfer to the intensive care unit.,-34.25,0.2,InjuryOrPoisoning
"Brisk walking on a wet sidewalk caused a blunt trauma to the left ankle, resulting in a mild fracture and a subsequent elevation of creatinine levels.",-33.5,0.2,InjuryOrPoisoning
Brushing a contaminated wound with saline and applying a pressure dressing can prevent a secondary bacterial infection and reduce the risk of septic shock in patients with blunt trauma.,-33.25,0.2,InjuryOrPoisoning
"Bridging the gap between blunt trauma and acute kidney injury, a multicenter cohort study examined the impact of early fluid resuscitation on renal function in patients with severe abdominal injury.",-33.5,0.2,InjuryOrPoisoning
Brute force blunt trauma to the left ventricle can precipitate acute hemostasis failure and require emergent cardiac catheterization.,-25.75,0.2,InjuryOrPoisoning
"Emergency physicians administered high‑dose naloxone to a patient who had ingested a toxic dose of acetaminophen, preventing acute liver injury.",-24.375,0.2,InjuryOrPoisoning
"Emergency department nurses administered naloxone to a patient who had suffered an acetaminophen overdose, reducing the risk of acute liver injury.",-18.75,0.2,InjuryOrPoisoning
"Emergency nursing staff administered intravenous naloxone to a patient who had suffered an acetaminophen overdose, reducing serum transaminase levels and preventing acute liver failure.",-29.5,0.2,InjuryOrPoisoning
"Emergency room nurses administered naloxone to a patient who had suffered an acetaminophen overdose, reducing the risk of acute liver failure.",-23.25,0.2,InjuryOrPoisoning
Repeated blunt trauma to the left ventricle can precipitate acute myocardial injury and elevate troponin levels in patients with underlying cardiovascular disease.,-19.75,0.2,InjuryOrPoisoning
"Repeated acetaminophen overdose in the pediatric population can precipitate acute liver failure, prompting emergency transfer to a tertiary hospital for intensive care and possible liver transplantation.",-26.25,0.2,InjuryOrPoisoning
"Repeated blunted reflexes were observed in patients who sustained blunt trauma to the cervical spine, prompting urgent imaging of the spinal cord.",-29.625,0.2,InjuryOrPoisoning
"Repeated ingestion of high‑dose acetaminophen led to acute hepatic injury, prompting emergency department physicians to administer N‑acetylcysteine and monitor serum transaminases.",-26.375,0.2,InjuryOrPoisoning
"Acetaminophen overdose can precipitate acute liver failure, prompting emergency department physicians to administer N‑acetylcysteine and monitor serum bilirubin levels.",-15.75,0.2,InjuryOrPoisoning
